,product_id,product_category_name,product_photos_qty
15401,441571d37eb4c02c1686c4a2cff8a8e5,bebes,5
15402,4ca1bfda77dc7aef2433d6818bd53f08,moveis decoracao,6
15403,7634da152a4610f1595efa32f14722fc,perfumaria,1
15404,b2680b3b7e17d0d97f9f59a28b8fc54a,beleza saude,1
15405,03a20f79e4c056b48ce29b3e30beb0fb,moveis decoracao,1
15406,22bb87b27484c91c055cca7fd6d0793a,moveis decoracao,4
15407,29d2735be03e1169db0545c3741c74e5,informatica acessorios,3
15408,e686dd2e91daebfb0bd2a43ab3f5d803,moveis decoracao,3
15409,805fb04b1eee16776d3ff45a40a30044,moveis escritorio,2
15410,05af73bb3143cbc5233c1cdff4a767b5,moveis sala,2
15411,68fda662b16d76fbfc062c124171a29d,beleza saude,1
15412,ccc4bd1600ccbb62e417409efc8301c2,cool stuff,1
15413,66b5c5aebf9e74e8311c2c1955e04322,moveis decoracao,1
15414,4f71868d83b41619b1159399663a0e67,cama mesa banho,1
15415,20dd7f59c8d37692cd7aabe00f3af998,beleza saude,1
15416,192f2d6f10ae35f57a57be5fc1ae7d56,brinquedos,1
15417,bc0f87cb8c6b5a23d3ab6aeb91b34273,automotivo,2
15418,e727f4d8f80efebd371b5e2fb9e5170c,relogios presentes,1
15419,04c48a5fe31aedc4ef3896c005fd483c,perfumaria,1
15420,1eca63a94a93dad2e0d65d2a29635d3e,esporte lazer,1
15421,fca2e81c23d935ea664ac286eb86ccf5,perfumaria,1
15422,3ebbc0870d51b62783c45e0e61ccb78d,cama mesa banho,1
15423,7946cc9288ba7328ba3f7ef55c146d70,pet shop,5
15424,e71ce72b19b83080d97cf4f06c90d096,esporte lazer,5
15425,46c57742071cc875558cc230df1aa9a4,relogios presentes,1
15426,c5d2126afe1fab68d8a8ada87a270d1b,informatica acessorios,1
15427,5dec2dcbfce3ac5801e5ce0d2a0943f2,perfumaria,5
15428,64ea282a67530101b655f890b4ac8e90,cama mesa banho,1
15429,43f1e9b31236ad9ef63197b36bf00dbc,utilidades domesticas,1
15430,6768450f8156d15d2eea50dbf509794f,beleza saude,2
15431,94396cdadbac626041d3349bc6bbc558,cama mesa banho,2
15432,41efcebbf66be85fb74f7116bda2207d,automotivo,6
15433,1f343ac0c965c5088a9d3c0c65c30f67,utilidades domesticas,1
15434,c9dcb2deb4a49214eb9e72aafd096eef,brinquedos,1
15435,5af87403ae95da1184c5035ef7e10c07,dvds blu ray,1
15436,77aadda8f3636c56d2e32ebf735426ba,malas acessorios,2
15437,b71e22caa2e31ed1309fd01850d79ea4,,0
15438,3e7d7087ff8bbc0e9568b56ba3504a34,beleza saude,1
15439,cf0279aeb9c687e52ec8b0e72bb318da,cine foto,5
15440,9d6bf1b7a541b5205e4fd5aa40282f33,relogios presentes,2
15441,98abb12338c3652fceb5a9a5e06c7f2b,automotivo,5
15442,b96665121d5d14f5da703d30f116a56c,informatica acessorios,1
15443,c32b7bfeed5a912b80e7e1fd8df8c95f,utilidades domesticas,5
15444,78f0b865be4544337ce887646fb06de4,beleza saude,1
15445,537652d95702108d6f9a55852ba97228,telefonia,1
15446,60963bbf9e011d8eec21c515ff623fba,utilidades domesticas,1
15447,2d191ba244bc61826d3c6c2464969b7d,automotivo,5
15448,724fe07643503d3d092cd5017207c164,cama mesa banho,1
15449,b6bcda8f7c2501c62c8dc56a89da666e,utilidades domesticas,2
15450,c777b9591e90c49e0745efb1051789ca,esporte lazer,1
15451,84e70cf0e12330211231e552fd3fc930,fashion bolsas e acessorios,2
15452,c88e123d9b0b4aca866a9ed646b7a72f,cama mesa banho,2
15453,f6bd09259655a78e706a0caa947299db,moveis decoracao,1
15454,e90eaf827c96655742e955fd615026ca,beleza saude,1
15455,9060e916ed476d0269ad330786a201ee,utilidades domesticas,8
15456,9b1e33523029f6bde0a3fbe99d793cf4,cool stuff,2
15457,6eae8bb77df405fcfe9161b1d694f70c,cama mesa banho,1
15458,3c5559ffe829dd89665484c98f0c4e18,consoles games,1
15459,8ddf5554f2617f6324e26cb41a35f41a,beleza saude,1
15460,fd78812672eb8dd819fad93951bdbe64,beleza saude,2
15461,5cf189f48af24c605a16bcdb701df823,cama mesa banho,1
15462,20d6d5469584eb71125803455ccf914a,telefonia,2
15463,2d65aa8c163f7a8dca8c8f51d8f0e95c,esporte lazer,1
15464,d51e2b908fe3ce35d84e77bf5da363d8,fashion bolsas e acessorios,5
15465,cc7ab11ca8cd1a04b25d30609458ab48,moveis decoracao,2
15466,fad9c24cf8c042a01ea0f381957f9ea5,cool stuff,4
15467,7f0c80d54ee3b7b11646f4eb9a087d69,utilidades domesticas,1
15468,494822838e3883190a3b0834d5124c02,fashion esporte,2
15469,c56ecdd06c754c22fc5c5245d9502e30,beleza saude,2
15470,589d0ec4c794dd688991c0f539f9e015,pet shop,2
15471,fc35f167625d74f06ad5e5e643172cb9,relogios presentes,9
15472,b3bce4552b02817249347cc257c9e61a,relogios presentes,7
15473,a4c1d75f5db22319df894cf3f4609b81,pet shop,5
15474,9cf421049bcfaf6983bf0dfb40831a03,artes,2
15475,c9b8a74a8865b966e660cc1f7b4e32a9,cama mesa banho,1
15476,a12fc4a1c79238df0015e1a0c48f0314,cama mesa banho,1
15477,5fb00b8c5c7ec5ea3a19223f6e8d6b40,bebes,2
15478,20ec8e42e1022b8e6081e58608d0937d,esporte lazer,1
15479,209f718c43a6b301bd760948b9342b7a,automotivo,4
15480,75f95431890ea981914bdb4772341221,moveis decoracao,3
15481,b00a5c58d3c4139cf67ccae61feb43f8,automotivo,6
15482,97b72ed1900f2af848c76555d62033de,eletrodomesticos,1
15483,af37cff523f7bacc47bc01c5674bf4b4,beleza saude,1
15484,b81acdcca96f82c5ee01cb299f086a91,cama mesa banho,1
15485,83aa64e20d0f6182c135bf2b63817726,moveis decoracao,3
15486,7c433a3314f8ce018f386af369d96d61,construcao ferramentas iluminacao,4
15487,42540fea6f9b72c5c6f0e426b733cf08,cama mesa banho,2
15488,4299cf45bc9aa8ef5bd9337035c286e5,perfumaria,1
15489,a3451244906bcab69b25de035b3ee0a2,ferramentas jardim,2
15490,2f0ea37228e35c052271f5617038986b,esporte lazer,5
15491,5176d8670222d50ebbe4d4c5dfba2b49,eletronicos,1
15492,9df0e8a7eef2a38b74e6d5c0e224b11f,moveis decoracao,1
15493,665fa52751d42dabaebad0435662fe13,cool stuff,1
15494,ec57a06e82b65a87a440f8b31b987993,utilidades domesticas,1
15495,85fd14e978b92176dd210c046abc3540,esporte lazer,1
15496,87290188bdd2822babc1331bb6bca5e2,utilidades domesticas,4
15497,7d1f165a4a03757ada8c56e9aba9fb41,moveis decoracao,1
15498,f18d999ffda9dade91f3c1b0fb9c7f83,beleza saude,1
15499,7cb52b1fc31186f200f2ad70fef8d3e4,,0
15500,7e714054e1e6cae6dc91cff8ce0bb99f,relogios presentes,1
15501,214f3ddd6bf0b37fcc394a822e319a30,beleza saude,1
15502,da36ad55cf57ddbc83ed6cd00f819dec,telefonia,5
15503,06bc992f73d96cb1ada2073554130d45,automotivo,1
15504,1f49bc80950157ddb33dfad044f20be7,automotivo,5
15505,c18dfe3165eaa55de9ec8f462cd7556f,cama mesa banho,2
15506,6f131ac9054143dd944b2d037fd0a36b,consoles games,4
15507,6001f761aeace35d6f7a724813b4a098,bebes,2
15508,ac1edb0e0a6743cc20e6277ecfc1caf2,livros importados,2
15509,6a3bbf3124c96579f7cd0b2519490cd2,cama mesa banho,2
15510,037aab5faf8d9120659b7c8ea3cf4c12,beleza saude,1
15511,e4fd9d0fab1ed76076f69786a9b767de,eletronicos,3
15512,ba6c0daba35afe2ee11400da4ec7b3a4,beleza saude,2
15513,d103baa8d35783ff2772704ed17ddd45,fashion bolsas e acessorios,5
15514,f7a5131ee6e422257630fe35c9b7875a,esporte lazer,1
15515,0db04bfc9ca0d0dc2c530e7f2d023160,moveis sala,2
15516,9a55374d155f754b8e04eea54625b358,relogios presentes,1
15517,5096c7c3620e53dda164502e228d4779,,0
15518,7f5a2ea09fee327672a7cf2f97d40242,cama mesa banho,2
15519,28e1e01400863d6035542c650bc72be4,bebes,3
15520,37f9b5f1e37fc317e03a93b80915992b,moveis escritorio,1
15521,c413fa08b405af6edb9d49e85e241c08,telefonia,2
15522,5d5a63339d6a39230bf2a276e8f8fe1c,esporte lazer,1
15523,b09695c98d949d39cea25c5abb049fa8,informatica acessorios,2
15524,e57549e5119d3af0cef6f900464dc99c,ferramentas jardim,1
15525,7650dd3b2dc10798a8cbccc78d9e6e3b,bebes,2
15526,52f07ac86d3153309c1695744f846ee1,automotivo,3
15527,83f1e78f8eb4284eb7d20f5dc04923d9,moveis decoracao,1
15528,5c692818d313aa12864b48ac0c2472c2,relogios presentes,3
15529,d812e997fd9190feab9f82b6af7e20de,cool stuff,4
15530,b67a7d0ef75f52b4b76368927a3037f9,relogios presentes,1
15531,b5e6b27f639ae171cc308c3d8207f85a,esporte lazer,4
15532,f41f2bc23bbc617dd7fe3bbe1168754a,malas acessorios,2
15533,12f996b4a20f364ff8b53e086e0bff8c,eletronicos,1
15534,498f5440a31fbbe53a970262af00cd5b,bebes,1
15535,03624ffc0958f7ea385b6d4e088532b0,beleza saude,1
15536,81f063a76f382b3665b2b1fd0dd0aad0,bebes,7
15537,e25a1bed3de19f42a0719cff1c771436,cama mesa banho,1
15538,8de310188938fc8abfe1aa7ee927ccd2,esporte lazer,2
15539,a8e7b3f6db5b8a460082c9982f9337c2,esporte lazer,1
15540,22092edc4bf1615d12bbc3ab17d3d600,papelaria,1
15541,7c10008aef9fdc1807eb46f191a8ce16,esporte lazer,2
15542,8b27cbcf8e5472830ab6ec2bd7a6b867,utilidades domesticas,1
15543,b365e38a72a4fa2b2cd83e14c0b51754,esporte lazer,4
15544,9bc5cc0e165e23d3f4824e7b02fb16e3,malas acessorios,7
15545,0cf573090c66bb30ac5e53c82bdb0403,telefonia,1
15546,bcfc64e7adc6e1ce2030d71e1af79a3e,alimentos bebidas,1
15547,f70dd37d94cc7026ca198b9d7574c7bc,alimentos bebidas,2
15548,acb60b96f61ac79607171d1799852744,bebes,1
15549,9372674c33091b1a6cbcb8ddb9c6f073,moveis decoracao,1
15550,fd28b464cf1660a67606f7b48c8c38c6,cama mesa banho,4
15551,bdfa2e2829c9ce3595af56cec003e9e2,esporte lazer,2
15552,301b4cdcb73666033d7c96fcb1fc758d,tablets impressao imagem,5
15553,cb0323c2102abd70d084c531993f8a70,perfumaria,1
15554,f47a59657acd7239633ace1a5bd79551,beleza saude,2
15555,08eada1514424f37cd0704a5f45c1e07,relogios presentes,2
15556,e8c111b515e74b1cbbad7b86099bf637,utilidades domesticas,1
15557,267916420e3477d543e8db15decad252,pet shop,1
15558,240735529a8d46a6878d8c99fc648867,esporte lazer,8
15559,855dffd36eee356101b672374d00e96f,casa conforto,5
15560,9ddc4249779322828f89d2a9c04f7ee1,automotivo,1
15561,c4369b26f349bc301a680a89415b1344,esporte lazer,1
15562,6729125daaaa8f2a7e805335437fbc96,brinquedos,1
15563,f646af315b0f3a597f69213537ca2199,moveis decoracao,1
15564,15c078f58e790a7618352d6cc1571025,moveis sala,1
15565,a4d44eb9f68b301db3a15c9a346f395c,malas acessorios,3
15566,ee300c0281d54f57ed53d622f7e8dbff,climatizacao,1
15567,4e8d35f24bf710e87a6392ad7c3b011b,beleza saude,2
15568,aa8e397582b49721494b929b3216b41f,esporte lazer,3
15569,827c4a77226a3e7ef259d61eaa775df9,moveis decoracao,2
15570,4247b4b7b6026cb234f47c0b95193997,cama mesa banho,2
15571,c139b099cfb2e693fba282b4cfcb5fe3,ferramentas jardim,2
15572,c9da1aa6e29221a1aabf1131aa2134e8,telefonia fixa,3
15573,56d1d1451e981bbe43a2301a11ebef1a,relogios presentes,1
15574,45db1cf7c08c21a37f3218e88943061f,perfumaria,1
15575,88e59749c8b39fd1a9b7458147e0dc62,utilidades domesticas,2
15576,9a442e31dcb07042eca00d73c1933880,fashion bolsas e acessorios,2
15577,3233e8613bf77f2e1609d3cafa2a25fc,eletronicos,5
15578,b2cc0b2e9899ab21cf41e3708c285d88,beleza saude,1
15579,7053801e678b47c7ff38186602188679,brinquedos,1
15580,f18b61c54f1919ffa99c7ed775df2912,moveis decoracao,1
15581,b7a64f15c532c9eacbaa11cbef1bc969,moveis decoracao,1
15582,c59e6dced23214126ac972a4a4525e87,esporte lazer,1
15583,d5d6b56db7971e5aeb2c676fa9821d65,cama mesa banho,1
15584,7e80d387f36fafdb1fb2a6905060e2af,esporte lazer,1
15585,b42e79652dbc591a49bdd2f577b57dab,papelaria,4
15586,f1406be72e14f545ee346b742bf92bd3,cool stuff,1
15587,370a34deee3d35034c20edfd14ab3d62,fashion bolsas e acessorios,2
15588,0b0f32c8bd5426698d01d72f155b75f5,bebes,1
15589,e2600770da5cfd446d3e971c1d41b44c,informatica acessorios,1
15590,809e226beeb0526cf321f6e5664a8b68,pet shop,3
15591,cd304278981c392c0b5ea2de4bcb6e2b,cama mesa banho,1
15592,2ab38f02a646dc3972785867d5234306,cama mesa banho,3
15593,2f774e2a255ff8cdb3e0f8568c969dc4,cama mesa banho,1
15594,339c5b81bf45deff28dabce4b8f05517,cama mesa banho,1
15595,84a5ff7347e4371b23168a1b69f2409d,papelaria,6
15596,5411e9269501a870cabf632f05655131,papelaria,3
15597,c3c63b6c88b27cb29ec5d26fb0ab7182,brinquedos,3
15598,d4fa7c305b2ffd07d12ae5a886b6cb0f,moveis decoracao,3
15599,639929987514325f624848cc39124f76,esporte lazer,1
15600,ff3fb423134042fbbca486b9790b4521,informatica acessorios,1
15601,499a1638595575721fec87dbaa05f339,automotivo,1
15602,4c3063dd985fb11ee11451d3bf7a99b0,beleza saude,8
15603,db4e12399028c661997d99981af68642,brinquedos,2
15604,3f602d35212cda35342fc92d0ebc32e1,,0
15605,779471f3320ebf3c8695d3774cd90d98,eletrodomesticos,1
15606,4e0d01d5e5e4bd454e71e7cd1491c052,beleza saude,1
15607,3262d9ebe7100477209a79c4ed3c76e8,eletrodomesticos 2,3
15608,b99e2a514ed0d9a2594decfe71da28e7,automotivo,3
15609,1d93a1a9ef04cca09f4737fc380e0d6e,utilidades domesticas,1
15610,8cee1d824765335c48ccc515c2ecf4b8,cama mesa banho,2
15611,83aa48c17491b729e02a906644a54fe2,relogios presentes,3
15612,a8b3b0af05abaf1bc4d318debe51f3e1,beleza saude,1
15613,b19ef0bca7996875a1516b9d14b75883,automotivo,4
15614,8ea6ac3e8afa3363c9f89a5d86508168,esporte lazer,3
15615,4ac218f276a40201c282dd01401e9bd8,informatica acessorios,1
15616,ddea6741f6642c13acc25c9fb9165e55,beleza saude,1
15617,dd33364adc5708532277169d47a2794a,alimentos bebidas,1
15618,b1dc70b2d3b0d42b355529c4026a35a7,eletronicos,3
15619,ca210a9b56b93ad0b8f27c41e04da8b2,cama mesa banho,1
15620,f4e74dfba86d9a38ceb930c9d34bbc0d,beleza saude,1
15621,a44edbb4226328a7a816f3460556d638,ferramentas jardim,1
15622,e213c4ab14d85a5a4a987bb6c543a952,esporte lazer,1
15623,f07ef9dd6e2d9a366ff30a25e210be70,telefonia fixa,2
15624,51c37059384184b7c3db494071352b86,esporte lazer,2
15625,6b22a245ff94909f84cf46bd266aaa60,utilidades domesticas,1
15626,b8faf829f47ba1f35f169da4acbdb88d,agro industria e comercio,6
15627,a40675a9c6ef2410e3420483a1f8c81f,relogios presentes,2
15628,59127843f6ce173b6e22322e7f10ab82,fashion bolsas e acessorios,1
15629,b1f6881dc1fb3b2b665cb287418ba7be,brinquedos,1
15630,b7d2c90f9161dc69fa75d22572003bc4,informatica acessorios,1
15631,ea957cac01662e146fe771920efe4921,perfumaria,1
15632,c829cd4f5382dfc97d9cb71af8619e79,utilidades domesticas,4
15633,776b3debbda0734131d6046fca2cd957,utilidades domesticas,1
15634,e8a593dee186b5c3e557e553c5325841,automotivo,1
15635,a2c75a23c2f838881dd4275c0cec519f,fashion calcados,5
15636,0e1fa2aadc04afbf8fb30200aeba06a2,utilidades domesticas,4
15637,5d096ee78b3150e1dcab797e13884824,utilidades domesticas,1
15638,ba9100151f4fc29a675a8e1ddee0764f,beleza saude,1
15639,d605e53683803c3a25f24ac1597fdfbe,brinquedos,3
15640,8684bd8f93b4f4038d07188a23811e93,utilidades domesticas,2
15641,67b0d38a61d8e4c1c1df7d56276302aa,fashion bolsas e acessorios,4
15642,caa1675deee5711b3aff1e4f5946266f,eletronicos,4
15643,cca3112ce602b7fcff7589fedb1eda02,esporte lazer,1
15644,4699ce6926d362b0cce139ae5e4376d7,fashion bolsas e acessorios,3
15645,6f7de978459a95cc31b61c245d8d8a24,automotivo,5
15646,5208751f83b00433444ae85791a01bdd,moveis decoracao,3
15647,21767347dfdabbe42b3ca5846a4cdb48,relogios presentes,2
15648,62e2471b884366ac7e2f2b28c3ed62a5,brinquedos,1
15649,f8328e9125f089a968fc6b36116c4bb9,esporte lazer,1
15650,5809b7fd257b16bbd9bdf9507931673a,fashion bolsas e acessorios,3
15651,90fe2fe298ee4705129235c33958fea2,esporte lazer,2
15652,6ac418b899c9f735ae62cc768e2f650d,moveis decoracao,2
15653,53cd3ac003138916806e6f5380fc427c,brinquedos,1
15654,b83727c2bb0942488a69e3683cc8682a,esporte lazer,1
15655,6db02fce12f88341876dbb10e2c16d8a,brinquedos,1
15656,475152a7f8c7ddd5457fef29a9d20dd1,ferramentas jardim,1
15657,8c4456c061013adccb1ba4cbce2d0365,cool stuff,1
15658,15562257608ee6ca7974526ef79eacda,livros tecnicos,1
15659,75eb331ffa78d12a8ef75950d1aba55d,esporte lazer,1
15660,30c7af0662527b13c438094b5adeae88,alimentos,7
15661,bcac6651b527e7de1413038c0df100d7,relogios presentes,1
15662,074e1b1543a03e2e546cee9b388cdf25,fashion bolsas e acessorios,1
15663,f6bcb15602b0ca66d77ef1cf4edff1a6,esporte lazer,1
15664,c4069663919da113276ff2bbca201b8b,moveis decoracao,1
15665,d48adaf02f576324c7c0931a823025ee,brinquedos,1
15666,2bb7ee4eb5d38207b650bd2ff6f4586c,esporte lazer,2
15667,3baabb34049f9644a9e18dd72e229ef1,beleza saude,1
15668,777d2e438a1b645f3aec9bd57e92672c,cama mesa banho,1
15669,f38ce47371f868581f8c2df4ffa47fb6,esporte lazer,2
15670,576260585d9d4d112b129048750cf18e,automotivo,3
15671,8abe436e6720087517880868bee69fab,esporte lazer,1
15672,e7cc48a9daff5436f63d3aad9426f28b,telefonia,4
15673,9b7f6da9aa9f1e413a63bec7924fdd38,utilidades domesticas,1
15674,7e6bbdc9a339f86e15eb6091c994a1a1,moveis decoracao,1
15675,8aae4df46baf1278422b69edbb50bd35,moveis decoracao,2
15676,8b67de5ab270587094f963bbed8b3d29,,0
15677,93ebf843a46dd3ba8085784ff4c604fc,fashion roupa masculina,2
15678,1e05a019251a285cb2e56c69cfad766b,brinquedos,3
15679,b50c1fbe8dd681b1e2cfb1a0484abac9,instrumentos musicais,1
15680,5f0a49e6e539d4e186eeddfd69db9863,agro industria e comercio,1
15681,bacd57da107b14a22ff6bb86830fd4b2,moveis decoracao,3
15682,f811e4e8228504bcdd34f2fe9f502c92,bebes,1
15683,2c855454330b900b5238383ea6e815ca,moveis decoracao,2
15684,f992bc38a69c993979545475f05ba50f,perfumaria,2
15685,0a76863dbd631dd837dac3fbaabfc91c,papelaria,3
15686,72ef87b1953a2844ed089bd6dcf73913,moveis escritorio,5
15687,7dd64fcc372f5d6ea016d697d6db75f7,cool stuff,1
15688,ff26009ac6b838dc6cffa2d589cdbefb,moveis decoracao,1
15689,1b125123580a802629427ebd924ff335,fashion bolsas e acessorios,5
15690,853b7c31821aa0c07455104dd026a958,esporte lazer,4
15691,bf8caf9fd8cb603716cdc03bb8f2f60d,moveis decoracao,5
15692,1837cb3869c5eca2fd665cffd1ec1854,consoles games,2
15693,72dd41cced0634d5e0147ad6b28423e7,automotivo,1
15694,f79503580bd375ac194bb6d145398e03,cama mesa banho,1
15695,35b9e8c317cea9e313573fe8cd9af9a2,relogios presentes,1
15696,f38b966670d58abe147f913bbf9a7ad1,cama mesa banho,2
15697,eb9ae6bfc0ac320eac1aec583692de6b,beleza saude,1
15698,16b089babc44efe9db1fde71b35d1252,brinquedos,2
15699,309418595516e14bc2e98487ee4267d1,esporte lazer,1
15700,66f4a4e7df716d7d67d81496ccc1ccf6,esporte lazer,2
15701,810e2944bca9850b934e1570ba372e7d,moveis decoracao,1
15702,b33e45187a97dab72b3c819e76efc972,moveis decoracao,3
15703,95340a2ad616a8f6d06e890edf417270,papelaria,4
15704,75b1af479ceb5b90e06b38ff4f753e1e,automotivo,2
15705,4c1fdadeda244374699fdc31917e5b34,papelaria,8
15706,a09fb9f597a4b8a13ab0c72d70c77081,relogios presentes,6
15707,9fe30f5d977b4413525497a2bcec51b8,informatica acessorios,1
15708,9b462e55a70e01cfd3f9686d12e11f09,construcao ferramentas construcao,2
15709,004ffcbfa5aac82212a95bc972ea8a85,moveis quarto,2
15710,3df9a620374297d963f991ff296639a4,moveis decoracao,1
15711,8f1138aa9a4a3c0127a10b19fe956cee,cama mesa banho,1
15712,9ee8c8a931dd4d34148aa31f54ee93c1,perfumaria,4
15713,f8d60c5ad1317240cc6138c3d50776b5,relogios presentes,2
15714,787d8c174c475a72f50428197ca5bf49,brinquedos,3
15715,91a3dcf83ffdf9fecb0dadfc7f026998,malas acessorios,1
15716,7da3477c47ab8a9339afcfe23362d2d4,esporte lazer,1
15717,3efd399c5d016b9e6a5ad3196eade44f,bebes,2
15718,bb34de910d1c34677e54c78a4b08a29d,brinquedos,2
15719,13fcfc313dfb2217e5ee3000a702f9ef,esporte lazer,1
15720,ed906d6a6b38da71e48a5a0037939bfe,,0
15721,fe28979be307dfef18cb028e5bd4e8e6,cama mesa banho,1
15722,abe2c60707c1e11cfa710dc7328b4bf6,cama mesa banho,1
15723,3f55ca21769e7535d3ba989450207285,perfumaria,1
15724,6a767a963418d92134920e184e918517,pet shop,4
15725,ee414848defe3c945669ef6867298a62,malas acessorios,1
15726,171b509779ad4fe0cbed2a3d95d10c68,pet shop,1
15727,9007d9a8a0d332c61d9dd611fa341f4b,papelaria,4
15728,7ca389d3eaebd21435892c359851ffa7,beleza saude,2
15729,d24dd388a7b9f9c2efcbad7dc6cca05f,telefonia,1
15730,d929915b6b69f9c91192c898b6fc21fc,informatica acessorios,4
15731,d94b46bf2d98ad7dc02d380f1cf562fb,esporte lazer,2
15732,9cd2695ced061a6699aedacfb01e889a,telefonia,2
15733,658fc236815a88341f858edcdb0ec78a,utilidades domesticas,2
15734,9d09afe70e3f77b5999d6199ab66e98f,beleza saude,1
15735,801f0a5ea1ac28df44d65195cf4e2620,pet shop,17
15736,9901b5cedc1eb8d69d16d4c3aa8c67d3,,0
15737,a2cc1ca6628697fcdaa51066d6aa3014,utilidades domesticas,4
15738,5111f663915cb81d02d4010a0025fd42,fashion bolsas e acessorios,1
15739,81efaa22f3868f00c8ef1879cccc3c03,informatica acessorios,1
15740,5d1fb1b8ad5adc868c6050e9bddcad27,esporte lazer,1
15741,f4470c119e77b79863901b5d2152fc6f,,0
15742,65dcea9092da1362310088f4a84db93e,informatica acessorios,4
15743,13cbcae713c151157883c4c13a1ae639,ferramentas jardim,3
15744,eb2d12bc991561d4ca5deff0e60854e4,beleza saude,1
15745,7bc637a5504e0cfdf08490124d681fd3,pet shop,2
15746,5c6c8bdc71e47cac577be6a17cef3ab3,informatica acessorios,1
15747,92a73c1b226e585ad9d74a1b8d4e0faf,eletronicos,2
15748,a11ae57e28ac218d33dbd82fa3879b57,fashion bolsas e acessorios,1
15749,3a9c4070ee3d8325be46ec77b483c6e7,bebes,1
15750,3f9609072abcb4b849b1f901663cc08b,informatica acessorios,1
15751,7ca842c587021040e7e0135fac921602,perfumaria,2
15752,403e95f4460939e06a89a253a15dd99f,casa conforto,3
15753,1e8c9a649b9c92a2acf771c3168e15b8,cama mesa banho,1
15754,0bc5e6c957486577f11519bf36577b38,beleza saude,2
15755,dc5fd9c9989813f354c865854be80178,informatica acessorios,2
15756,83e68070fbf16ac859fc13285a5ba9ba,telefonia,2
15757,27b99299bd10dc45971843eba0ef3124,beleza saude,1
15758,5496a07083e7727282eb3d1c97d5c054,cama mesa banho,1
15759,778c4dffd777dbe97f26efe02565df49,livros interesse geral,2
15760,059fd0cc43081303f7c0d7770ab53d52,esporte lazer,1
15761,af0a917aec9cea3b353ece61a8825326,cama mesa banho,1
15762,86b5eb8613c4a7bbeaedb2fa28e0a6c1,brinquedos,4
15763,e813c8739a6a0706b764a5d4468702a6,beleza saude,3
15764,53c2dce98e95822ca42cb5cac7352d8c,moveis sala,3
15765,f32af0a8b0bcb05b60f05e8907ad8866,moveis decoracao,3
15766,8e35056a353550809b6675987b99a117,moveis cozinha area de servico jantar e jardim,4
15767,eaac4fc2977aa6f917c42e6fc02d0ece,beleza saude,1
15768,cfd414b4463647f58c7775eaae06893d,beleza saude,4
15769,3777da5a4d01cc856906b449ddb7ffd3,construcao ferramentas construcao,8
15770,dd566bfbebab66e6531a129590ee8e1a,moveis decoracao,2
15771,7d6f35ea77f93f45e3de5311bc95d46e,sinalizacao e seguranca,2
15772,6c1a3375a7b0cb7b5a454e123c61311b,cama mesa banho,3
15773,3ada827a3b82590816ffa9741fa4bd03,moveis decoracao,3
15774,f6e6c65001237d8ad94691b224e17753,moveis decoracao,1
15775,2ac0cca735ca6684053d28a17883b765,bebes,4
15776,19bcd4eb05ab42b8bd0976cf94bffd7b,informatica acessorios,1
15777,2aca750f46a021f1d74607ac2b46e8fa,relogios presentes,2
15778,db07b03c014c3a71c190127c5444ddeb,ferramentas jardim,3
15779,1a1d458cb32036ef1bfdc7896e3a63ce,automotivo,1
15780,c0d44799bf113c42b744c0c5310a081e,fashion bolsas e acessorios,15
15781,d882625606363a3200e0f9fee9452105,beleza saude,3
15782,6a33f85f66191cc5b645b5f775ca93d9,esporte lazer,4
15783,117f28333ddc9e8907cb03431b06fa80,cama mesa banho,1
15784,90efe66f56959c0750c866fd59f9f92e,automotivo,4
15785,514a9597737e8355eb57932c4f1faf9b,livros tecnicos,1
15786,f91ca402b63936397a526d0c81976270,beleza saude,2
